,slice_0,slice_1,slice_2,slice_3,slice_4,slice_5,slice_6,slice_7,slice_8,slice_9,slice_10,slice_11,slice_12,slice_13,slice_14,slice_15,slice_16,slice_17,slice_18,slice_19,slice_20,slice_21,slice_22,slice_23,slice_24,slice_25,slice_26,slice_27,slice_28,slice_29,slice_30,slice_31,slice_32,slice_33,slice_34,slice_35,slice_36,slice_37,slice_38,slice_39,slice_40,slice_41,slice_42,slice_43,slice_44,slice_45,slice_46,slice_47,slice_48,slice_49,slice_50,slice_51,slice_52,slice_53,slice_54,slice_55,slice_56,slice_57,slice_58,slice_59,slice_60,slice_61,slice_62,slice_63,slice_64,slice_65,slice_66,slice_67,slice_68,slice_69,slice_70,slice_71,slice_72,slice_73,slice_74,slice_75,slice_76,slice_77,slice_78,slice_79,slice_80,slice_81,slice_82,slice_83,slice_84,slice_85,slice_86,slice_87,slice_88,slice_89,slice_90,slice_91,slice_92,slice_93,slice_94,slice_95,slice_96,slice_97,slice_98,slice_99,slice_100,slice_101,slice_102,slice_103,slice_104,slice_105,slice_106,slice_107,slice_108,slice_109,slice_110,slice_111,slice_112,slice_113,slice_114,slice_115,slice_116,slice_117,slice_118,slice_119,slice_120,slice_121,slice_122,slice_123,slice_124,slice_125,slice_126,slice_127,slice_128,slice_129,slice_130,slice_131,slice_132,slice_133,slice_134,slice_135,slice_136,slice_137,slice_138,slice_139,slice_140,slice_141,slice_142,slice_143,slice_144,slice_145,slice_146,slice_147,slice_148,slice_149,slice_150,slice_151,slice_152,slice_153,slice_154,slice_155,slice_156,slice_157,slice_158,slice_159,slice_160,slice_161,slice_162,slice_163,slice_164,slice_165,slice_166,slice_167,slice_168,slice_169,slice_170,slice_171,slice_172,slice_173,slice_174,slice_175,slice_176,slice_177,slice_178,slice_179,slice_180,slice_181
OAS1_0012_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9095627313004184,0.943143384312807,0.9582064941644832,0.9648415501872262,0.962512103319369,0.9709462525118302,0.9642236186315585,0.9667407325362257,0.9502788716055015,0.9995407705094284,1.0322963730993664,1.0365330366395626,1.0279122423362521,1.0356282569238953,1.044350860702627,1.0752514671056517,1.09533073132238,1.118452642286804,1.108914812028696,1.1081856637834087,1.1129743369922735,1.0961050399641503,1.0968825469446655,1.098753032009227,1.0950417876756582,1.0797966785187756,1.0691821874036895,1.0468598059221954,0.9763698767721757,0.9070563059339642,0.8277715429749046,0.7620893916835928,0.7334423371411544,0.7083686964801481,0.6735602403341083,0.6620052731086107,0.6852454024424247,0.7128234290983644,0.739417446998042,0.7385623817305985,0.7398843969826842,0.7487471517099,0.7436588275299132,0.7582457654267756,0.8013702898889112,0.8414717250467358,0.8667769290447128,0.9057233827513036,0.9460842378098016,0.9424126724066019,0.9131171271067026,0.88345125408475,0.8322215539573877,0.8098271149133376,0.7925292312482195,0.7896073865797594,0.7756413147103921,0.7533372673784873,0.7402921312238628,0.7483486609303313,0.7729869012310252,0.7840031151473893,0.7882043078288042,0.7948354245448158,0.8148936542753441,0.8599511293810551,0.9195149020518822,0.9859858362364969,1.0476278092531832,1.0912409382850812,1.1133492708511439,1.123490051056337,1.1215696236562387,1.12398754033737,1.121803010419484,1.1130909010596022,1.1006449942899172,1.095593181957744,1.0937179811611886,1.0960467489032568,1.1097325128027744,1.1060349108655123,1.1079038990405852,1.092295624473826,1.0860188199710903,1.0718629428518527,1.0169405453118634,0.9736803888733786,0.9705676926790647,0.9713135866189965,0.9853282840754618,0.9749263137349824,0.9901287936766513,0.9787125019625543,0.9619870139699132,0.9381867771125373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0013_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9685072700864843,0.9969705773849241,1.0056028253242,0.9837779462834739,1.0048579645965088,1.0131982641624604,1.027956170856582,1.012310694444942,1.0153667013778973,0.9917435127895712,0.9869627405221298,0.9759744957341558,0.9516667051141088,0.9437700768257169,0.9506248088385776,0.9680023983752315,0.9741911611315762,0.9619049433177235,0.9682520130194602,0.9816969680681072,0.9718234754914412,0.9751653351910197,0.9854729245540504,0.9698665447176583,0.9289654729641449,0.878342665829023,0.8246411274022378,0.765062430589272,0.6775716628518997,0.604566763707012,0.5713134620298271,0.5509641740830153,0.5569662731336352,0.551384224858563,0.5547056809575229,0.5531902009936241,0.5637448378681766,0.5908400296061688,0.6237951942441575,0.652544947017172,0.6772578378530187,0.7041673662045729,0.723770644194762,0.7487444543352796,0.7837024824433587,0.8528691059710644,0.8885338671175067,0.8987362416275321,0.9102261654138476,0.8906659002540279,0.8515865127253407,0.8157629167759897,0.7787097850753852,0.7442261227078538,0.7198558185802876,0.7010385194186732,0.6782955975060089,0.6370654478313909,0.6004572784930583,0.5758001897072412,0.55962531666926,0.5520634360387777,0.5532862019062392,0.5671823612891757,0.5937326903720093,0.6275888477141118,0.6632596797308358,0.717890518785903,0.765808446786342,0.8321132255184271,0.8954670334640301,0.9368694093905517,0.9466380217012161,0.9479183081234016,0.9541546465921522,0.9753269486733678,0.9804952690547041,0.9952008940785473,0.9867064712216936,0.9968550858652551,1.0026605154656762,0.9929826936733088,0.9776250818963467,0.9699364925067571,0.9784770897280477,1.0112152380200048,1.0196952975980484,1.0023328384210592,0.990788085903074,1.0111995587401656,1.0028527319385103,0.9832253401121764,0.9565236513021087,0.9638927041919378,0.9536152184982032,0.975412135409463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0014_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.049406460903205,1.0459988365872361,1.0628708919657266,1.057500550837506,1.0386460207228612,1.04486511867011,1.0452311133596068,1.041365698875382,1.0646863418938264,1.1019423196227576,1.095948074502684,1.0995071938578767,1.0718426542817006,1.083535256760675,1.0813996122365426,1.0822506827544793,1.08201787215115,1.0797061603250073,1.066540289251188,1.067045368243979,1.050357166751839,1.0532584756458634,1.0591301603623513,1.0547661432234465,1.0665359265018617,1.073535071861411,1.0676361699748467,1.0593081272501255,1.0427060559636068,1.0170600740598545,0.9885006542698851,0.9455184975865101,0.9066555000009587,0.8699979907245864,0.8412690282404028,0.8348035166601647,0.8413936786852576,0.8479666167320787,0.8595217049707948,0.8616869261158697,0.8512118960498397,0.8392704744613507,0.8351283570869772,0.8461138463006171,0.8712747960854694,0.9023410307022237,0.9461454538366268,0.9663938647943904,0.9460458858796919,0.967920659063168,0.982627388665361,0.938997701786947,0.9068141909228342,0.8811775214661783,0.8627974543381365,0.861021926518086,0.877105138696121,0.8844390595352966,0.8671506861597493,0.8455012395146341,0.8139283632536523,0.791751929201412,0.8113648123437294,0.8585568185769995,0.9115736145758049,0.9620069249309084,1.0215378121610768,1.0626740237507877,1.0570875000024884,1.0416994361048737,1.043801141429562,1.067759173788868,1.0878043611734287,1.0890260980338586,1.0760399633733515,1.0628519100782226,1.048627112390064,1.0301130736014483,1.0373574703305395,1.0440695225366379,1.0571326380501624,1.0973479578180338,1.121472284166841,1.1182266848549616,1.1145085802851393,1.0864781435310402,1.067343604199808,1.0564901410624188,1.025293126307067,1.0384449854981825,1.0563830216546986,1.0653325495154968,1.0597219920598704,1.0423582306343957,1.062331002295589,1.0635819903746482,1.0465693456200509,1.052419960811283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0015_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8460267716091454,0.882263887510923,0.8979936338855485,0.9459407527295499,0.9422920433022925,0.9532681006674874,0.9617466966667517,0.9431152447651784,0.9532226624439855,0.9581704233120035,1.009227103076271,1.039402296849139,1.0932170837464499,1.1231992079089872,1.1280141401227761,1.13172408023149,1.1328203429639445,1.136708092962778,1.1073675316541174,1.0805142057729684,1.0577871091774733,1.0160567890703391,0.9814108775845651,0.9370563247564153,0.8641491792434082,0.789075011788389,0.7374603875967535,0.6876714639446391,0.6384135468671263,0.593796025641096,0.5797630857019811,0.5614669325247709,0.5553443748401908,0.542376434592725,0.5429159128632014,0.5270455130506932,0.5306262446659081,0.5486271144682757,0.5716127916101983,0.6031654759442141,0.6231015551861899,0.7030332736005193,0.7821396846688708,0.8712322755721007,0.9134069562821118,0.8875096807703997,0.8360035481575265,0.8744706383230364,0.9489804140441429,0.9911518949104877,0.9621047032035923,0.8844115109696542,0.8229250585637642,0.7557428056861154,0.7035148237660945,0.660343263835399,0.6118443754424348,0.5679812801269448,0.5266431089966848,0.48983196175540344,0.4760379630689543,0.4542765817218284,0.4499670268937511,0.48670043342829483,0.52446632192631,0.5869927558473274,0.6531905437686527,0.7206244644778352,0.782650917725204,0.8364968166941852,0.9210347602804425,1.0107968259670492,1.0670414704901332,1.0922632916196189,1.0974302831511793,1.0864310321230994,1.0589418455685407,1.0573605691954964,1.0665392038954349,1.082137681374508,1.0914698204301183,1.1047229763045285,1.0910108762533899,1.084520873486688,1.0646923842361957,1.0310892819545872,1.0083055687323395,0.9894784501963593,0.9792608713680687,0.9846292136873528,0.9653127695260517,0.971064766275599,0.9808706135056897,0.9640788573273549,0.9309708354590956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0016_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9339732857984246,0.9478533527657487,0.9366362347924543,0.9522589749057879,0.9358388435563002,0.9475904020383946,0.9159818400929518,0.9199244427470034,0.9329686734060735,0.9513060948765926,0.9975480128562277,0.988774594621833,0.9748635187148791,0.9774057596192351,0.9734490870224672,0.9738324954041664,0.9443250452102601,0.9149207307118405,0.888358708462976,0.872039626707143,0.8984917284802181,0.874971689180182,0.8564387793524113,0.8505877506434246,0.8170196927947061,0.7713001606318883,0.7232772305166072,0.6734828458026286,0.6371935933365526,0.6213843819567453,0.6084590991583745,0.601915703827548,0.5800507431022545,0.5784464322381365,0.5482732645662372,0.531209389367003,0.5551886375390521,0.5821914311376042,0.6085266071208507,0.6258226487262264,0.6333796055552745,0.6431582881725246,0.6361145626296729,0.6544541308012815,0.6900782456624232,0.7205571692755928,0.718818277540558,0.7053441973510092,0.7330343837396437,0.7440884237591467,0.7366325347923918,0.7119834776031345,0.6740817568368571,0.6468939150868731,0.6333670427539341,0.6404763206759905,0.6296768380429488,0.6187378382694028,0.5954934134682097,0.5645398951952488,0.573869770421383,0.5486453133580281,0.5522165483904371,0.5557782098484081,0.5758074426065801,0.613420636310366,0.654631417064316,0.6882609486389722,0.7286753176650191,0.7634583756965597,0.8013638867385157,0.8480899045742347,0.8697005922249547,0.8899766694818607,0.915147423445121,0.9501647116386559,0.9715133002141958,0.9796592242816609,1.0001196783055877,1.0337286855566674,1.0318215940741626,1.0172760279907629,1.0113850793572439,0.9917413657692161,0.992984771474975,0.9862275832203816,0.9705771780123909,0.9763669183223347,0.9990164788679091,1.0050551334177602,0.9928658288329045,0.9625898567087748,0.9616879882494216,0.9810703121696653,0.9861899250368864,0.9461670572732628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0017_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9805802738157053,1.0346490320693702,0.9799131618937029,0.9722450683958068,0.9644630980061009,0.985156955885184,0.982833092367772,0.97476911324285,0.9882824059752153,1.0184715315742692,1.0191626362715709,1.0184020370239768,1.0327743532449911,1.0718268103849051,1.1017299906691733,1.1193567889582228,1.1424444661426623,1.1428444670445836,1.1190517039594152,1.115750076728308,1.1002798318321776,1.0956192923163803,1.0921586021396343,1.0951890183155364,1.0800646760593469,1.0669094445592318,1.0573497990608383,1.0409716365990167,0.9981276427826118,0.9534719328794712,0.9340531462777112,0.913612522578045,0.8963138401598889,0.876489606866055,0.866672265390966,0.8617373331388196,0.8595368362377304,0.8482082599092805,0.8485369138975397,0.8360068021352973,0.8245065845579413,0.8296798012428345,0.8215538399314026,0.8423875928948839,0.9072313444934618,0.9649075734597345,0.9881918511277088,0.961197408835536,0.9608730589495565,0.9431760425065456,0.8877510226824484,0.8361396952166634,0.8063823649976835,0.785535314323414,0.7758633434799813,0.7897600539127009,0.7946246469972427,0.7911974789926649,0.7988559057947741,0.8112550594683252,0.8252298161325806,0.818569260727383,0.8357707368365365,0.8566239273361451,0.8819716296384099,0.8920786625740922,0.9248252587439189,0.9673861049331858,1.0161485133485904,1.0575990424576045,1.0864952607192182,1.0868913626715946,1.0729747654945996,1.0549332929583222,1.0362178924010776,1.0468472394384323,1.0493281623552413,1.0680115891074733,1.1026578554105257,1.1341330386419477,1.1526886269560939,1.1446862015843948,1.1263019755697778,1.0960301818550173,1.085657474858759,1.0627442512678587,1.0395192986670627,1.0131713028780969,1.0104603458540342,1.0099013094558258,1.0184622278260747,1.0095314351466782,1.0363708286244446,1.0481718791531747,1.0235634269096476,1.0176248144998419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0018_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9483591642289555,0.9614382557522292,0.9658243990060315,0.9746493467954764,0.9785278242193104,1.0167721200953113,1.0129427834037825,1.0024612742285093,1.0124174104728965,1.0405008187291465,1.0407570881316661,1.0420957003418507,1.0428877277030715,1.0429861845768658,1.0602155407862432,1.0660422427319942,1.071096381817581,1.066256711591059,1.0687067242774602,1.0691125349244277,1.0596539287908104,1.0516763909671238,1.067304956118744,1.072237132703242,1.0812698770082603,1.0811874810841933,1.0736518319828319,1.0474724458872637,0.9825793811698548,0.917330960358596,0.8968578252800476,0.8745780323314627,0.8600912970888325,0.8502124625158722,0.8393516383582603,0.8263204548600969,0.8304628512423873,0.8470910812341668,0.859473862395789,0.871739691588333,0.8845234852908248,0.9104101282384205,0.9362408581047637,0.9617126662155588,0.9931196468625613,1.0435863184836935,1.0497466841545438,1.0213634911624359,1.048053479290824,1.0617018613606026,1.0183601808574119,0.9656262932480832,0.9405582756269807,0.9124300941507513,0.8932227973293364,0.8874661588499951,0.8800349755333183,0.8706064415048033,0.8546860911645854,0.8387429828011402,0.8408234226471898,0.8292945556820813,0.83027409783743,0.8440189503081489,0.8636244240484173,0.9018250431432501,0.9635298186533094,1.019227440898769,1.0485907900703597,1.0669782353481283,1.0737880034056781,1.0735601080989252,1.0708349601177984,1.0636170571162469,1.0433548497393716,1.038568363836674,1.036894903474231,1.0547315491574718,1.052318329262195,1.0789163358386802,1.092341602496253,1.077098186342681,1.090955769765814,1.0804812437729983,1.09483739006247,1.1040304600246518,1.115045825538634,1.074070049746482,1.0767318153951961,1.0638683140842717,1.065346336248282,1.0443351888924461,1.0283710771068773,1.0217685365174305,0.9939506370046471,0.9632701407142928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0019_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8918233257788476,0.899831619742399,0.9358776156552866,0.9614044355192004,0.9819098998442555,1.0128945924080401,1.0016178438425771,1.0007005923991892,0.9854409948115331,0.9858051385802487,0.9964949544017461,0.9928554072645718,0.991388308649989,0.9850632262442235,0.9835599981802138,0.9831293994571286,0.9720401034111741,0.9632464197532223,0.9665230552785081,0.9847438961452392,1.0014671695572135,1.0244220504112398,1.021665660684204,1.0284644957331457,0.9943636098822151,0.9530975477607272,0.9093774656263457,0.8614732194939644,0.7649413980118058,0.6632035639189384,0.5848830744120629,0.5440334670769121,0.5196566575207834,0.5108962228870243,0.50842119836824,0.5122758868335289,0.5383978539758971,0.556979156714826,0.5558737347660349,0.5640020951778953,0.5894242989765518,0.613655526321078,0.643464839084785,0.6781975464136495,0.7073545631331442,0.7476695765593557,0.7859676935317085,0.807236601073379,0.8451121253790529,0.845034396230605,0.7819970841608798,0.7311036339763225,0.693923648263158,0.6676150644468619,0.6403113913315797,0.6064376438355538,0.5661414314896476,0.5231194230376006,0.5110891440281048,0.5141294771355251,0.5117352213179945,0.5391458660915609,0.5801539366486294,0.6413733395922594,0.7121233145414456,0.7631537127485166,0.8118086184822212,0.8541222718282057,0.8834414569172029,0.9243490715270565,0.9803239860988174,1.0081982908634308,1.0193157274616502,1.0234557841842356,1.0239193226116614,1.0134539648078214,0.990631822817406,1.0059209864585068,1.0096560439830526,1.0163008044253363,1.0241703635506212,1.0369728788345,1.011156600366507,1.026017403772917,1.0113410497396451,0.977684322200202,0.9697250270660313,0.9902154524728249,1.0016618170245002,0.9829066495090465,0.9812752263892406,0.9973331733307463,0.9698202169686956,0.9649834568315503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0020_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9865271822173778,1.0120418324371052,0.9852112266858893,0.9622773005671472,0.9715101892769675,0.9913572443709306,0.99637779045456,1.0045985932398342,1.0305198948638767,1.0697718996955912,1.0867969390609056,1.116324310916384,1.1418932899361969,1.1440473746514108,1.133896309739851,1.110374260586026,1.101841076589658,1.0780604401550873,1.057202863508231,1.0564016838096266,1.074331129671964,1.0802826058038173,1.074187255895038,1.100491650277559,1.1057822468071432,1.091703728804409,1.0678370211319912,1.0456490637860392,0.9817028668190446,0.8762562836679223,0.7728530795987278,0.6890770624897001,0.6485269222801917,0.6318816733752874,0.6295301759781118,0.6247388147219494,0.6452652544678674,0.6716168368306372,0.7077222933015161,0.712379936103579,0.7195842913740984,0.7402048788166689,0.7838159278719515,0.8190602803474182,0.8825326807506968,0.9399775975231496,0.9744257759038891,0.9860237028796749,1.0022818921180214,1.0100432209984445,0.9879744191943929,0.9343234119866993,0.8914237410726602,0.8669229019877212,0.8419820165761122,0.8243869654873801,0.8171252240750604,0.7847961465691816,0.7737837387103336,0.7464146124503687,0.7446180940382436,0.7662920498184882,0.7768379831588514,0.7874930577240867,0.8183612103233644,0.8767439548629222,0.958816426860887,1.0291600403938326,1.064041641639383,1.090866780560065,1.1167654212536307,1.124368292965285,1.1266625247568063,1.1124121477615212,1.0963209558223534,1.0746385715514335,1.0564107564810448,1.0691381587757862,1.059774295536244,1.0858102733427313,1.1000875450026588,1.1006259608487985,1.1125534793632388,1.0944291901701153,1.0770311791799358,1.0767552051141083,1.0884875875077349,1.066976115427643,1.0632864959686885,1.054224178005001,1.053306290616413,1.027269854598419,1.0211682026192916,1.035527266731264,1.0269878897172202,1.0224437723323556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0021_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9607452039461102,0.9431652551294443,0.9555854744011926,0.9638211067685902,0.9405675765256746,0.9371627930189304,0.9423246660417058,0.9262136754571875,0.907741717599916,0.9221329174741355,0.9119768421665249,0.9017325195933609,0.9064930028422665,0.9175524785939205,0.907810828209021,0.902117984867337,0.8949379106780293,0.8835339807754253,0.8371899410480362,0.7815879358624801,0.7694350692458769,0.7473459635521911,0.7568042996329055,0.7674485195476014,0.7644939122534726,0.7395122042205254,0.7425960190391256,0.7541475476545514,0.734727922417664,0.7194845282704366,0.7095515475023733,0.6855421525224706,0.7004247409854091,0.710970258907389,0.7245158068832258,0.7174789179594656,0.7169687271371193,0.7062380685927603,0.6912825789293001,0.6647513114523484,0.6402482722373899,0.6354618029629674,0.6422722115408248,0.6450912416938284,0.6439594809705186,0.6362488486148358,0.6309118060569927,0.634761060533305,0.6659002580340674,0.6846522796998848,0.6821153620822212,0.6641406850831422,0.6503542004050726,0.6457370638281962,0.6408076389349062,0.6455442963662924,0.6510344873378578,0.6662436652100499,0.6715217722124445,0.6755711897681949,0.6689403287300992,0.660625336310232,0.6567321187718625,0.6598019485280227,0.6580504333155598,0.6584986852791521,0.6634735973456296,0.6712059883119547,0.6717202232832782,0.6691266142467847,0.6666965403843081,0.6743618955785878,0.6933980337011645,0.7049704853028981,0.7397266671017025,0.7435747420979035,0.780079391671847,0.8295352426938821,0.890086163575282,0.938870689109626,0.9408159276830774,0.9654613785930964,0.9883798147017956,0.9891207009133716,1.0293088274129918,0.9920384009872365,0.9834358964469908,0.9941259235785179,1.0077057148383541,1.003077480997033,0.9698699295020852,0.9529845063635528,0.956503516605108,0.9686918604039415,0.977942794444339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0022_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008958834117192,0.9886792480568329,0.9548267351089695,0.9298631325939798,0.9404030286767994,0.9581945331837932,0.9744894665156112,0.9915973248376585,1.025294493904639,1.037813158591096,1.0568016588040883,1.0614994170684156,1.0619994004378608,1.0543069475613143,1.0446894028395288,1.0324601386689054,1.0425354899296555,1.0484039341262816,1.0558585889789434,1.0682323793408202,1.0733738681819993,1.0788852748159334,1.0978552971666435,1.0938680100114884,1.064489452140035,1.0314695799959002,1.0000106424595687,0.9670923584973207,0.9377535709317248,0.8989660755490801,0.8536851027029199,0.8252721239412569,0.8112363996577596,0.798112284037576,0.7627673184826229,0.7359081599552063,0.7165503299561583,0.7194781385925926,0.7322228638371103,0.7566494069418245,0.7710991473865453,0.8058968084332145,0.8260012063096912,0.856171047077636,0.8892773893445325,0.9248644035576284,0.9555959474484529,0.9624575663495366,0.964027681362891,0.9399418554640464,0.9035075915027461,0.8541787762323363,0.8218864032477884,0.8115378435485006,0.7980967321940674,0.8022817121799406,0.7955419506241191,0.7839907667936352,0.7715499490748309,0.753140739957361,0.7496752814188117,0.7400374264585267,0.7469092139485828,0.7674418397943552,0.7812926536932846,0.8172127545788237,0.8716447325851968,0.9149040519529587,0.960098085943916,0.9932175173413694,1.0139108993438324,1.0404318773370953,1.0733542845078552,1.0948954591589166,1.1001587036165574,1.1003146572357216,1.08577936271161,1.0610328277321013,1.0625442440239152,1.0747009884162069,1.0872761782364404,1.080085825282976,1.0719846939116702,1.0632890316085646,1.0584313853914096,1.0445465358992496,0.9904340454680014,0.9529393005502979,0.947704476438673,0.9493229411321337,0.9498233687159201,0.9544770687242727,0.9552668375085944,0.9746905126426899,1.0090691541431025,1.0161224773199975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0023_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9257805789182878,0.9445814283013885,0.9450045970915453,0.9710948263017013,1.0051780842506841,1.0300283963647527,1.0252403967255272,0.9932449249777822,1.0011608376990444,1.0033501532247182,0.9989416220083277,0.9911827705417487,0.9741374268889094,0.9597607437086871,0.9642099650293732,0.9787613853911197,1.0148967377052567,1.04801667645286,1.0709487605526762,1.0944464487654724,1.1034110115596083,1.0948739411177573,1.0800127308056635,1.0620037133379512,1.022134808344152,0.9794801053704574,0.9529004840693327,0.9100204772126788,0.8550572425393372,0.7763973398882537,0.7203789653435008,0.6730375360896795,0.6561338331828941,0.6382684111456419,0.639069260592595,0.6440326116388969,0.6702252312742377,0.691880749973136,0.7221242551917603,0.7350767041370855,0.7456689738801386,0.7747387075723569,0.8130906536234891,0.8524422804581202,0.890186041990821,0.8847147093581597,0.8436377699426602,0.8286163120924301,0.8829324661191994,0.9226793239096666,0.9223230214369039,0.8866418787210583,0.8300771814614454,0.7949985203711799,0.7609588854062695,0.7463608984820456,0.7127433401538424,0.681720355478891,0.6669031618315784,0.6683726578645511,0.6734501233553917,0.6717199231956673,0.6711666313569912,0.6865760195400631,0.688367466952027,0.7293851144824567,0.7937114124842412,0.8765327498507693,0.9644672420397344,1.0352551525235292,1.0840007223701202,1.1105407837787098,1.1322906861031858,1.1296123830696272,1.1112825674906315,1.0862195212148282,1.044119916496219,1.0084774609407954,0.9794382019013061,0.9838998504323438,0.9800961504102551,0.9876856338657904,1.01969987727234,1.0476690990210962,1.0862400010203612,1.1083775811056409,1.071663636561353,1.0292195000705018,0.9991471445767782,0.9731713359799137,0.9565028673869265,0.9510115331801389,1.005514826927183,1.0445144833488045,1.0698608357892434,1.0482732732380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0025_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9816613843748812,1.0315542584297213,1.0226804904077926,0.9961297216357511,0.968355525756702,0.9735667860705484,0.9868793714864168,0.9744803592704097,0.9894354098254264,0.9968361536582842,1.0097853019883163,1.025913521336953,1.0600841530297138,1.0808053243607727,1.1138643295548676,1.1141507023377089,1.127302051969634,1.1301009676692175,1.1252117138499245,1.1307789762468394,1.1360650694240246,1.1266572920041036,1.134926309609697,1.1191535579962302,1.1048741274012044,1.0747633603751752,1.0490976840289508,1.0227463209773502,0.9881983371374305,0.9610400051825985,0.9230304778034911,0.8931075212904864,0.8711713343238899,0.8578263803332525,0.845861929702322,0.8357703705682155,0.8360419075659257,0.8421363959356639,0.8488445154971013,0.8518019179836746,0.8513182925970094,0.8598432024176568,0.8683167011573553,0.8816587796016998,0.8940416061362808,0.9354464810647302,0.9670830089328375,0.9549246748842767,0.958464587100164,0.9460405139269299,0.9016664732597746,0.8743152967170679,0.8733982980506114,0.872446420933493,0.8770363076372736,0.8838196483966719,0.8765992025319969,0.8711671037645322,0.8597857318726546,0.8440722052234803,0.8391943732276964,0.8466755798642968,0.8604099602600832,0.9048581055833056,0.9180764843086727,0.9491878519393637,0.9684030932375284,0.9828369780628695,1.0074108288831318,1.024302212409997,1.0588675249485868,1.088829904924301,1.120627232023514,1.1332007334873093,1.1339432600576762,1.1247923431681748,1.1188342761441044,1.1136955575055396,1.1166835077408181,1.132904559487864,1.1214431894693313,1.1033676472157175,1.0753574336873852,1.0484181535800217,1.0482097700615314,1.0483248688806424,1.021919357906042,1.0098784356035853,0.9975989909582786,0.9975654028028137,1.0071567162491428,0.995120691865784,0.9980769990704323,0.9982620788092766,0.9982164154881107,0.9825107176088705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
