,slice_0,slice_1,slice_2,slice_3,slice_4,slice_5,slice_6,slice_7,slice_8,slice_9,slice_10,slice_11,slice_12,slice_13,slice_14,slice_15,slice_16,slice_17,slice_18,slice_19,slice_20,slice_21,slice_22,slice_23,slice_24,slice_25,slice_26,slice_27,slice_28,slice_29,slice_30,slice_31,slice_32,slice_33,slice_34,slice_35,slice_36,slice_37,slice_38,slice_39,slice_40,slice_41,slice_42,slice_43,slice_44,slice_45,slice_46,slice_47,slice_48,slice_49,slice_50,slice_51,slice_52,slice_53,slice_54,slice_55,slice_56,slice_57,slice_58,slice_59,slice_60,slice_61,slice_62,slice_63,slice_64,slice_65,slice_66,slice_67,slice_68,slice_69,slice_70,slice_71,slice_72,slice_73,slice_74,slice_75,slice_76,slice_77,slice_78,slice_79,slice_80,slice_81,slice_82,slice_83,slice_84,slice_85,slice_86,slice_87,slice_88,slice_89,slice_90,slice_91,slice_92,slice_93,slice_94,slice_95,slice_96,slice_97,slice_98,slice_99,slice_100,slice_101,slice_102,slice_103,slice_104,slice_105,slice_106,slice_107,slice_108,slice_109,slice_110,slice_111,slice_112,slice_113,slice_114,slice_115,slice_116,slice_117,slice_118,slice_119,slice_120,slice_121,slice_122,slice_123,slice_124,slice_125,slice_126,slice_127,slice_128,slice_129,slice_130,slice_131,slice_132,slice_133,slice_134,slice_135,slice_136,slice_137,slice_138,slice_139,slice_140,slice_141,slice_142,slice_143,slice_144,slice_145,slice_146,slice_147,slice_148,slice_149,slice_150,slice_151,slice_152,slice_153,slice_154,slice_155,slice_156,slice_157,slice_158,slice_159,slice_160,slice_161,slice_162,slice_163,slice_164,slice_165,slice_166,slice_167,slice_168,slice_169,slice_170,slice_171,slice_172,slice_173,slice_174,slice_175,slice_176,slice_177,slice_178,slice_179,slice_180,slice_181
OAS1_0012_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0937080848219631,1.0550903702604177,0.9875967866813827,0.9496944279622913,0.8994798348764861,0.87447598155497,0.8483713451070495,0.8242781411842871,0.8583085571607076,0.8506404396279226,0.8460321999532204,0.8383337597540294,0.8019333921846089,0.8020544094462086,0.8135317048312322,0.7997933475921342,0.759524188785263,0.7295326309969068,0.7058008888030478,0.7003626056282549,0.7119006416511646,0.734647199929101,0.777449102189202,0.7813115107057905,0.7669651441717723,0.7486123350221379,0.7418240432890955,0.7515658996505009,0.7771929664141947,0.8013237523506483,0.8299891784022103,0.853469837933915,0.8658179747811702,0.8747933472782361,0.8607189677884128,0.8248572348991164,0.7840098966121419,0.7526485146259477,0.7499771247538508,0.7619239746490881,0.771155672388143,0.7809972378976185,0.7908625745916645,0.7898989305662494,0.7698168543668196,0.7624609008221831,0.765095750210954,0.7712498224310256,0.781856114568093,0.7995806336854138,0.820001209066657,0.8458811961692407,0.8682850967103934,0.9014826671866224,0.9145222648581183,0.9294302022878851,0.9166008745678128,0.9417402117618499,0.9664449450871334,0.9814343797113015,0.9655769078475692,0.9919999989066187,1.0203318369272183,1.0352596882459353,1.0471871972722333,1.056392809719202,1.0250965833319112,0.9975982133722284,0.9306231758300328,0.8696834747253257,0.8464913124497214,0.825135863261268,0.8137160526369075,0.7918275383047049,0.7217331813948065,0.7124075293165051,0.7149776834491662,0.7177394210708415,0.7318862834720922,0.7785224922907119,0.8310639108588174,0.8543014712930053,0.8610645295433771,0.8604660932210246,0.8272710367817397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0013_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0011783731848505,1.0332889590781538,1.0111922726419798,0.9479522361497422,0.90045906458747,0.8249360155822095,0.8237804194332359,0.7890586448196146,0.8046049229580396,0.8373991938583669,0.836725006139381,0.8565365973386455,0.8373555438750349,0.8156242144042217,0.858762653476836,0.8496766179335626,0.8010374196096778,0.7663428075537645,0.7416274427162355,0.7503584635196838,0.7616742768192922,0.7793179192275854,0.7971565648217996,0.8003276605483768,0.7878863489853152,0.7884810271968566,0.7835864483815008,0.761295455844545,0.7196920085301303,0.6848130437236839,0.6745758624894943,0.6763952060488984,0.6684396642926531,0.6580031023461329,0.6516953177344544,0.6423378791548819,0.6371832490904652,0.6259755579479562,0.6058676802647645,0.5869676173634752,0.5806848726001496,0.6129519440843312,0.6498652834448441,0.6983069761006885,0.725633673407134,0.7459904624525978,0.7529248568545326,0.760426558602669,0.7717522225953753,0.7735821867644748,0.7715200942847165,0.7736789705289039,0.7802948480872991,0.7924543331207144,0.7997939035671792,0.7919919886761256,0.8136953975438791,0.8158259339077301,0.8141312549357135,0.7890613947884478,0.7554414459851052,0.7175455915683369,0.7172300265131394,0.7430734036801783,0.8117647452022296,0.907090641252661,0.9722907489364182,1.0068533363322205,1.0029957619195762,0.9906576328524569,1.0266353670556667,1.0521707265905909,1.024283099717596,1.0018884483369617,0.9521741550606692,0.9252730363316019,0.9086348555330455,0.9107964084651162,0.8874429288804823,0.8871678530173106,0.8953077529263341,0.9109623773944485,0.8941189967686157,0.8757790648681968,0.8891547726398943,0.869211805452206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0014_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0185376527540986,1.0841722673185359,1.0526844907760502,1.0213051939758002,0.9813460091359009,0.9237965101022646,0.8891782693740689,0.8442577586987401,0.8512453954914659,0.8565630911491681,0.8589593336087823,0.8712065598978956,0.8495545083182068,0.8326023479119736,0.8655671089415784,0.8631698656982297,0.8145481190850882,0.8133132177699008,0.7772451774816118,0.7661335685214087,0.7581326835906835,0.754622638087119,0.7548211853200842,0.7414138344006657,0.7297313391667574,0.7135075323179628,0.7595136280325167,0.7898683388079025,0.8083735258930673,0.8260344008850823,0.8377647105982041,0.8405418024404774,0.8401974856668528,0.8318556286787128,0.8165479765807411,0.8010122150242804,0.7947228936744357,0.785669729156604,0.7773085789028088,0.7678688718996369,0.7568031727063564,0.7394899506310776,0.7195071724333444,0.7170351643480333,0.7357500912967353,0.753596790977011,0.783913885021212,0.7925230836330002,0.8152322146055048,0.824797794458086,0.8264086588248731,0.8304951372676256,0.834317131441584,0.8551793406848254,0.876678302090287,0.9086284065160223,0.9403672315335013,0.9579096261416185,0.9916099744026708,0.989712175967147,0.9986533094946588,1.0063139558843548,0.9979412467570853,0.9997530525705428,1.0056421047268578,0.9976767699479959,0.9919959665942472,0.9988795752495965,0.9587299612459216,0.9272117899353678,0.8899557135653005,0.850853267980524,0.8742849207074361,0.8895272703548732,0.896937412249296,0.8764521665566477,0.8487198195995909,0.8389031518760377,0.8551654439977877,0.867570096293223,0.8555539835601875,0.8544824405328304,0.8490610107702622,0.8525642746242533,0.8624972093046913,0.8731535612501724,0.8845910311946806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0015_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1182423592797384,1.1029377321726896,1.0873025288694396,1.0577314550315255,0.9929410220066182,0.9385649212740901,0.8905804596741592,0.8556435763585176,0.8457269307038199,0.8357881848259147,0.8099353487851709,0.775864043174136,0.7166632561939081,0.7003969725440908,0.6992152444870454,0.723567989240705,0.6989933050162384,0.6676465358902319,0.638858220626723,0.6367411300415899,0.6687422140173322,0.7043814128271928,0.7419545340401823,0.764463054701164,0.7641270458183061,0.7557795024709019,0.7289617000235105,0.7040275117670398,0.68101435667926,0.667691470155328,0.6493482535480924,0.6525126756144248,0.6676468317432525,0.6908258209935013,0.6954113059921236,0.6815745767195257,0.6549372466572296,0.6158775678306542,0.5845027087590553,0.5640789376996843,0.592661593698006,0.6461646099633999,0.7008218560081964,0.7391397983813487,0.7565533269092303,0.7706177449763045,0.78066272132226,0.7765737064008162,0.7794020357023854,0.7877364111611409,0.7991212089531392,0.7772316763152232,0.7739593082681349,0.7673442658280738,0.7732219849690318,0.7722430169089064,0.7854016905992024,0.7770075501867321,0.7635093579693816,0.7713455655029238,0.8111095361059989,0.8860270755747599,0.9567667582677415,0.9770522996647637,0.9755279969717667,0.9699960129169731,0.9604136514766979,0.9696623641820341,0.9351369238260049,0.9121505453965151,0.9052314721621237,0.8911665338712376,0.8852793160747776,0.844126400925222,0.8342057218949807,0.8227849837326365,0.7943970620153156,0.7756346266616813,0.7556506486918236,0.728614973125987,0.7202442856015444,0.6881598019548192,0.7219586515013827,0.7537567886065423,0.7968898556023806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0016_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0812985748247976,1.068197540248054,1.076421113466911,1.0134604515045018,0.9885592118933093,0.8813781043671611,0.8649016463117956,0.8517338527128863,0.8724319107383613,0.8598377898152904,0.870482011885715,0.8507507993898196,0.8105979229806635,0.7956326265504524,0.8260316971376958,0.8347829287872705,0.8251181811148758,0.833098757288941,0.7964220130280215,0.7754809831870877,0.7717295934561182,0.7863715892013503,0.8058017065070928,0.8160790706148807,0.84045560693859,0.8514542143433345,0.8514300234930149,0.8410313101848425,0.8322593194211545,0.8216415669662898,0.8005649358059377,0.7789692474980726,0.7576114913522303,0.7393176691509998,0.7219944139547612,0.7096146382500998,0.7002019813498552,0.6942113707596752,0.6868615879170071,0.6772654381646517,0.6818412738175267,0.6923775706581402,0.7196792015343086,0.7314538332048002,0.7295231118737897,0.7270389698680565,0.7315370278398217,0.7395852600167794,0.7641766896541105,0.8008659891649216,0.821763835474757,0.8346662887688011,0.8295501331690976,0.8285920390836371,0.8248270961494008,0.8210306280288999,0.8018414345224927,0.8169469888439981,0.8133116189992959,0.8134433186848311,0.7796394073329902,0.7638021819904317,0.7669581586234431,0.7731660440287849,0.803556226072305,0.8541174008064929,0.9059185027477705,0.930928516815797,0.9439549097246716,0.916464778658089,0.9201561347127304,0.9558309289353999,0.966944632916119,0.9575239848189434,0.9208563346245943,0.885251190777185,0.8909811120578336,0.8891398349739392,0.8735909650245408,0.8857260889815524,0.9046142024900715,0.8652031902915509,0.8289131925726648,0.8324722881420319,0.8520388087380489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0017_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0049154268063694,0.9975345966636239,0.9883939471023245,0.9232926301250701,0.9371906909695976,0.8627232058525194,0.8777763126350607,0.8527989434327861,0.8659961338276132,0.8759404672851387,0.8627404377029024,0.8742322626290842,0.8430746529783607,0.823504165435647,0.8585543007729827,0.8764718510680135,0.8937080601187471,0.8587021567098654,0.8389100966638025,0.8131023430229153,0.816990149187848,0.8308263583844452,0.8396648360707523,0.8369082667470537,0.8495135014312362,0.8524431861748383,0.850339116491464,0.8308813011200722,0.8214285556258245,0.8149055589040911,0.8145810808734048,0.8307551963338874,0.8465151152015564,0.8371451077583343,0.8227781764814349,0.805409917488266,0.8000558507515189,0.8035823592412209,0.7918899444074637,0.7683457931127787,0.7495129672939229,0.7553738872233464,0.7755511399557875,0.8107901361098554,0.8214241728544298,0.7997067705833513,0.7819888641021054,0.758705395700416,0.7504338027075501,0.7436557720262958,0.7516041956543688,0.7661098377911649,0.7842154472819522,0.7990973930454535,0.8282179632782034,0.8334235618846101,0.8300187917231896,0.8450718400307657,0.8612022837966989,0.8968810284364809,0.9327850858855605,0.9342303803457335,0.9770259269856222,0.9984634435016692,0.9960587188275855,1.0026131306644677,1.0127451970516168,0.9986033641350829,0.989393307011056,0.9641907622889229,0.9265886508838456,0.938186963533769,0.9152290981986319,0.8806789413558717,0.8491343384970804,0.7402162609181963,0.7331959594976641,0.7477864727835364,0.7439698965467607,0.7262878844629718,0.7261342109902543,0.7567867439067969,0.8044657570618161,0.8494178851738395,0.866151474027452,0.866061292045056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0018_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.053759478838942,1.0472603565868206,1.0346603117819597,0.969358900366745,0.9725194170755744,0.8910693345287053,0.9016586999118039,0.8567746707739775,0.857808151406588,0.8632522148260037,0.8525737805045512,0.8655268850683048,0.8448057341321294,0.8175114449482082,0.8273874099646334,0.8272025581950131,0.809947350622777,0.7930856548496207,0.7834295609558017,0.7571897225550727,0.7488501986879696,0.74607585911953,0.7638636447764516,0.7660492268166851,0.779383274992657,0.7836515927244428,0.7848390227132565,0.7910941723854585,0.8389984581509928,0.87447880224423,0.8983051779344172,0.925944746074154,0.9413449767015625,0.9339206307131609,0.914059975831907,0.8892019356327174,0.8700267352884193,0.8582097120622192,0.8432484079803245,0.8186409878226425,0.7954454734543479,0.7826039089818155,0.7870320644774664,0.803074965940278,0.8243635614903355,0.8357931172062846,0.8453328113593898,0.8518508223610259,0.8344602402983186,0.8360359753909591,0.8209067752946743,0.8307030514169604,0.8265785986076043,0.8494102762590142,0.8872469002732869,0.9227408812255539,0.964532489642234,0.9980477721483033,0.9947209927279566,0.9778537885531446,0.9765287672834976,0.9771421106518058,1.0034982041778588,1.0135007410099928,1.0025081922738293,0.9995086063142878,0.9907658776093154,0.9839657609019707,0.9918114139619015,0.980592676839473,0.9463828170101798,0.9410661489971321,0.9116237700005445,0.8961879396397043,0.8375515620331955,0.7909174607345865,0.7936418732954232,0.7876524281553542,0.7870675316660432,0.7936365030227154,0.7890257233881983,0.8122789550075327,0.8188279100532382,0.8423871061660193,0.8349751377566129,0.8387949595464195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0019_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999135457461801,1.0018194068310144,1.0301523632579244,0.9729114694817483,0.9227383249971953,0.8056031824418233,0.7293868692422241,0.6643843283582439,0.687420477550833,0.7515944837708481,0.7841357369666011,0.78364281210927,0.7568670465693375,0.7330277460277512,0.7663956947497084,0.7833574244301941,0.7669894175540125,0.753564731812452,0.7365505040686882,0.7114629145883832,0.6762749943407879,0.6576654829125732,0.6626415076265554,0.693594922490312,0.7490448768045498,0.7922181589358244,0.8191810369765531,0.8153654781498322,0.7896010425642978,0.7585602522206354,0.729581383419127,0.697818032308387,0.6743437764379814,0.6684177111813115,0.6696233331396563,0.672867166578998,0.6641547527264186,0.6350420395374005,0.6035324795878538,0.5916968216392906,0.5935043876303003,0.5975223874765486,0.6134283931249165,0.6455411823662381,0.6793248134193813,0.6990392111229398,0.724551652105073,0.7522022468739081,0.7609340977893034,0.7683344747821308,0.7787351094194884,0.7974229162788924,0.8104604799475981,0.8352636742350014,0.8575731945100312,0.8756255857219651,0.8684695811393145,0.8520308038481141,0.8303702958877811,0.8238968622589162,0.8001187745033603,0.7871911619731614,0.8152560063170685,0.8723106517254309,0.9649921130757367,1.0349408235224735,1.077039682836043,1.087205306202847,1.077806092260745,1.0993770281037922,1.0997371772332716,1.0625502105839812,1.018509291952082,0.959159142980497,0.9086737125265253,0.8937161340539448,0.8920870273212153,0.8631915576629069,0.8583267262946827,0.8722633683841128,0.8860536166180577,0.8942229042431629,0.932503533856591,0.9288787796640039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0020_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0544001656241468,1.1033037313255276,1.093305145455405,1.063017249591318,1.042849946869893,0.9357069418822839,0.9142165733437082,0.8553521354449367,0.8455596658739362,0.8628211359267102,0.8439063443346652,0.8460888785836783,0.7953271201009118,0.7915558575656817,0.8270432795391895,0.8001217939828489,0.803155873616179,0.7712999840261058,0.7495903024924996,0.7229643576110134,0.7166405193272883,0.7157371571985688,0.742718890120177,0.7713296014773652,0.8038335697345194,0.827149521827882,0.8386533954447465,0.8475720773988916,0.8550733312947617,0.8567286541505519,0.8342909170750906,0.8086640800635627,0.7915860469510699,0.7780151237009963,0.752925018183342,0.7471454635666968,0.7488208021412806,0.7571872362352964,0.7701127583054245,0.7731698026702263,0.7703389122678775,0.7768272829732833,0.7911956749378929,0.806544484356229,0.8117532723083912,0.8088541618911882,0.8030391140466775,0.7871341151262409,0.7688436254932907,0.7698867928855648,0.7856628438717242,0.7992445522703145,0.8119882498219102,0.8346172367162752,0.8513575503177007,0.8410781791276701,0.8395538732847122,0.8581267944623949,0.8787998350132632,0.9069241444751515,0.9527832768728838,0.9666108975002585,1.009185361289219,1.0535328822065158,1.0598886818524813,1.0391509907894436,1.0816631434548176,1.0937192289331588,1.0961898332238262,1.0664332401954362,1.0023873124527765,0.964359604173099,0.9522805711551722,0.9142038888639766,0.8965485346563032,0.8268554904685366,0.791838428433071,0.7753909585952138,0.7559698135130273,0.7246668954060942,0.727367814150137,0.7458157162137629,0.7751762672306071,0.8083079621997605,0.8452266613661963,0.8630471153627483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0021_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1267692408531071,1.1077660349137133,1.060448938730959,0.9854676156707086,0.8930251383354862,0.806274984480901,0.78942541612318,0.7601771101738772,0.7616289530275119,0.7717725921716443,0.75359689587818,0.7358932439334431,0.6929102514983093,0.6794388007295654,0.7171564514806826,0.7238316289204073,0.7191009083778341,0.7160950383070799,0.7118805049634904,0.7266107276401423,0.7655800573503915,0.7879782578307103,0.8019446225082246,0.793653818382844,0.7845307712406605,0.771358456253838,0.7449187501126661,0.7203759760877078,0.6801700562896346,0.643952131257852,0.6221295497069285,0.6099299326785885,0.6046294870730864,0.5962370872819839,0.584877661458392,0.5722860244118589,0.5760262703243321,0.5818224745918169,0.599567004289901,0.6268263948294244,0.6549391993201367,0.6813849210318822,0.7202775599901441,0.7610770764518147,0.798708805239314,0.834528908693257,0.8517111081671089,0.850238545509851,0.8450849231677876,0.8420393368330269,0.8282944701052947,0.8285661059976883,0.8144168297109007,0.8195399692262347,0.8431451083329494,0.8447948885210784,0.8394578876549688,0.8164372831682165,0.8017015835064385,0.8050066037736312,0.8082956742848222,0.8268135967564844,0.8314988962018375,0.8249003565300048,0.8304891079414894,0.8151383239946893,0.7847155813053069,0.7507485338420199,0.6908317047868121,0.6445247309641287,0.6336708321317377,0.6232049078629279,0.5996878864285704,0.6445117774274018,0.7235774841279164,0.8050181853146272,0.894209078798914,0.9282964321501082,0.9658115576684551,0.9778444017979661,0.9942246739896525,0.9694212467684792,0.9365546485925317,0.9134559327842853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0022_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0412245763128094,1.0732233168994312,1.05716459867892,1.019197817391702,1.002057322901718,0.9388393210024067,0.9049093227140962,0.9036789625636803,0.9074960149695048,0.9363997975322242,0.9253318833411257,0.9269155807189727,0.8763186948351815,0.8558613922729041,0.8783224000936545,0.8943649861953838,0.8664517496272015,0.8420632280357909,0.8222872129525017,0.8130039345846948,0.8060009890557953,0.7908253136803296,0.7982547051816874,0.8218525214576763,0.8420018509833573,0.8535363400612578,0.8583026338096577,0.8645914357922931,0.8719112347982967,0.8669658588850502,0.852636195649427,0.8325097463170404,0.8133120714556763,0.7963054503409154,0.787568094438726,0.7905441679238762,0.8021010843271342,0.7996405095582215,0.7893853569527189,0.7871288320722212,0.7868825328770315,0.802631245313428,0.8041941239748243,0.8141522876617255,0.8185584327709641,0.8245400266309796,0.8269554219922036,0.8252441454053429,0.8171704640841924,0.8297320652145003,0.84435468783043,0.8645510139799516,0.869522020152801,0.8666439662975076,0.873712398173342,0.8835598613613882,0.8844802900462415,0.906100723687063,0.9342622995068333,0.970334082768603,1.0002018367518226,0.9946766714230518,0.996231432837546,0.9926303097316853,0.9769043792955913,0.953218575879988,0.9583118716432177,1.0150752033738175,1.0348163228068652,1.0570982434673313,1.0283626106602728,1.0008363864822944,0.9948215201818674,0.9579723425706733,0.9170371801562636,0.8340106889295853,0.8187836243820986,0.786317838516705,0.7967472188830689,0.7864088594583614,0.7905148060419771,0.7632737677423231,0.7884554001263938,0.81237562165392,0.8334667011722318,0.835116573615952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0023_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0157310346486512,1.0101589756753817,1.0052475434687032,0.98905531566624,0.9698996298810372,0.9201377325317602,0.8788472518621534,0.8596727937074622,0.8416567167002765,0.8582735761387765,0.8733755550242008,0.8855662890582515,0.876650435064767,0.8614421411325772,0.8619250364521912,0.8367690906080821,0.806063973136904,0.7576504643204331,0.7719888546196113,0.7386055573427792,0.7449168140080566,0.7602710457879006,0.7728602933508197,0.7746360290046773,0.7880081276019413,0.7892505974912368,0.7924635521207585,0.7798937672767723,0.7582894723572638,0.7570999835845517,0.7578266154134744,0.7726978301374786,0.7877390603182401,0.7938602210597893,0.7973517360493332,0.7952789776802994,0.7837398378961166,0.756987517032817,0.734488627083635,0.7274852833068354,0.72441306258828,0.7063492073455158,0.6957536879674145,0.6857333435650135,0.6990233781997797,0.7291566393401595,0.7645769633095171,0.7881961388173004,0.8047274555500846,0.8211306668548842,0.835977470093674,0.8560914693588795,0.8829618699786461,0.8895438339753435,0.8985941886467228,0.8959816796399603,0.8912536516771156,0.8853964603445653,0.9088014964117095,0.9388236731025978,0.9552913519318992,0.9602574798557082,0.9695267955046197,1.018420961563145,1.0507491862322305,1.0698571551584506,1.106499424271044,1.1041492414527414,1.1042092354526263,1.071956555551234,1.000845315674273,0.980178000645272,0.9519410913136439,0.92582113055005,0.898693843758465,0.8339908854452247,0.8016390276697699,0.7834168722387495,0.7887972673440947,0.795678368778961,0.8084873893376103,0.8193117900664703,0.8388281142424323,0.8559015981719859,0.8723991118964549,0.90764110343768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0025_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.054148718019385,1.0690235503625367,1.0042553065239233,0.9908376452699627,0.9216128818407946,0.8919575499318354,0.855527632527272,0.8386003284538798,0.8820915813830473,0.9134974190425676,0.9016823271120501,0.8949341407728799,0.8532107524243929,0.8612973559939037,0.9007565326467508,0.8636004566064057,0.8696268974604573,0.8403279013306518,0.8226565840578958,0.8121343677876122,0.7988650120883329,0.8038086937036109,0.7979312719390014,0.7909405532388697,0.779750897685113,0.7809759193650992,0.7931072591296434,0.8228801466947636,0.8395984959884515,0.8457144398303132,0.8498433117531091,0.8487699635278694,0.8410768674711696,0.8250910167131634,0.8196515759208551,0.8167209582871283,0.8047444850235937,0.8051141575556786,0.8055938478994629,0.8207847298209554,0.831238932808838,0.8443178406674167,0.8567694141230302,0.8600455670832973,0.8585551809549725,0.8714073475736803,0.8716682845988885,0.8786156820004168,0.878962905944945,0.8774385259874281,0.8691550756108606,0.8744421654427007,0.8984067416668443,0.9108714005247318,0.9424950753120962,0.9643952076894846,0.9993697798818931,1.0562188768977414,1.1005291624167781,1.125049115319836,1.1180957740527262,1.1076359837826424,1.0938778349669824,1.0649203601914643,1.0336648024797104,1.027827716709038,1.008979111167261,0.9943232246397793,0.96319619342307,0.8985055923379599,0.8632018892552703,0.8354645598500233,0.8385672818636348,0.8378321589667046,0.7666228157048686,0.7386678965575189,0.7616808044867858,0.7842984174256129,0.7723412008860336,0.8160601779220696,0.8490439575891027,0.8780680611303234,0.8820287066282181,0.9067176063663693,0.9139872538104495,0.8948933443810305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0026_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0038615476114994,1.0024099020059736,0.935169995737951,0.9151821178534968,0.8595925948307093,0.8008370107786202,0.7928606346042157,0.7681417629210537,0.7433441012087475,0.7681876332499207,0.7809649045094207,0.7898074985535511,0.7974277163249971,0.7740438698735371,0.8020436216599014,0.7697405480206075,0.7704131955341911,0.7638357217940376,0.7653914045187648,0.7789616081837674,0.7977596998111705,0.8031404123178173,0.8028830043032248,0.806469624247709,0.8019031189175203,0.7865395409115471,0.7832112592714184,0.7728218627408682,0.7827616553259653,0.78253129611026,0.7770226655652972,0.7690906274597148,0.7579888875633484,0.7497337562448276,0.7391440355618358,0.7323802853032257,0.7302318380973771,0.7400101476572087,0.7505896921854199,0.7437973149931207,0.7343990148817884,0.7266868786393009,0.7187508935212266,0.7253478050695257,0.7283226042664531,0.731394664809577,0.7477637497713151,0.7726314737780926,0.7751400001618122,0.7783309528395764,0.7957640542177224,0.81695875306761,0.8340203849001364,0.8268348927816495,0.8180698890879151,0.8209835149971267,0.8548620492384011,0.8938973792302811,0.9414595589554893,0.9707437828556676,0.9934995248926153,1.0073832559447675,1.0360572104231465,1.0316484004980329,1.0190096656304573,1.0363681200587145,1.0502666661698414,1.069328412541477,1.072171772008154,1.036341597157446,1.0064456035899854,1.0021796780910157,0.9606478652018141,0.9149909509794736,0.8428155600785049,0.8024183979802634,0.7799308231415418,0.7801488734877441,0.7605733880392491,0.7579096177910547,0.7329570620393382,0.7425399745415828,0.7588784060134353,0.8000701209769171,0.8112322704330962,0.8430438702571755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0027_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9413833874756136,0.9222676339731671,0.8862868043422744,0.8179984923431567,0.8003750538557836,0.7708929793828053,0.8026948460011334,0.7904131092767628,0.7851719228948445,0.7904941451326853,0.7635175355019901,0.7346914525678079,0.6931503088072334,0.6331198803823939,0.6906208984190684,0.7176673326045401,0.7467470646079727,0.7584521031067962,0.7299946924126429,0.7011978735018861,0.7077669913124872,0.7310303153263109,0.7508463008164245,0.7481038410494402,0.7245246439963731,0.7100465003760941,0.7060327157957469,0.714881349987635,0.7351438603609478,0.7491328251295134,0.7498067215439879,0.7469861248791585,0.7281271977687829,0.7035237390003364,0.6907749591662065,0.702858738221692,0.7268954487283797,0.734187069268165,0.7319327574162453,0.7338487869227414,0.737683094177988,0.7341661685982096,0.7460022580464141,0.7596659616208649,0.774100972389121,0.8042426945465672,0.8361264900103448,0.8426439450798157,0.8452650211358663,0.8324219005696091,0.8487636337289228,0.8607699785408238,0.8549013336690516,0.86238484434112,0.8572123849533683,0.8942545377764941,0.9499751700153775,1.0014962030131989,1.0520281441167827,1.095579356380048,1.100270448327425,1.0818881062558525,1.046662434996822,1.0087022354704986,1.0008676330919628,1.0342953330143125,1.0518136718277735,1.0433101300020495,0.9731358644969851,0.9409172189600415,0.9324632999777321,0.8945425654951343,0.8620251107379585,0.7821724572282742,0.7223372168959861,0.7159411469332467,0.722665737699002,0.7400671208618226,0.7604793171111102,0.7941122947140684,0.8150514668383971,0.8583153288825758,0.8900492988843646,0.8846905127060236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
